median_income,percent_college,percent_lunch,percent_married,rate_unemployment,state,average_act
46288.0,0.590231362467866,0.121085594989562,0.549597855227882,0.113023073914744,PA,21.9352869352869
38965.0,0.494655729555058,0.355981416957027,0.6535654126895,0.0386111942532176,TN,20.7
79091.0,0.785226816539542,0.238157322903086,0.84375,0.0813253012048193,IL,22.3
27559.0,0.529515418502203,0.989208633093525,0.287977632805219,0.212833545108005,IL,14.7
45934.0,0.552228571428571,0.373991031390135,0.400334448160535,0.0912328767123288,GA,21.4713064713065
54052.0,0.52909796314258,0.0630252100840336,0.443838604143948,0.0258985200845666,NJ,28.968253968254
90417.0,0.764705882352941,0.46578631452581,0.717557251908397,0.0542521994134897,FL,19.3467643467643
75345.0,0.587353502316708,0.246136233543217,0.81619786614937,0.0911689054015433,GA,20.5921855921856
73217.0,0.801883674818242,0.0966875559534467,0.716564073866816,0.0586527293844367,OH,24.0
40733.0,0.545593285005723,0.400903444381705,0.46866485013624,0.0737600678253497,NJ,20.2991452991453
42237.0,0.366602687140115,0.734567901234568,0.744094488188976,0.12906610703043,MI,17.0
53963.0,0.569707401032702,0.225296442687747,0.626865671641791,0.0807132801501642,IN,21.0927960927961
58583.0,0.553204729309272,0.300453982666116,0.706683168316832,0.100887282287217,TX,22.985347985348
68542.0,0.635341866999688,0.166666666666667,0.856378233719893,0.0922972514421446,OH,23.0
64457.0,0.600135089496792,0.356643356643357,0.796055080014886,0.0738800578034682,TX,20.2991452991453
56250.0,0.410958904109589,0.397553516819572,0.759241706161137,0.0833661030279198,IL,18.6
28173.0,0.45362563237774,0.302752293577982,0.534090909090909,0.0327349524815206,MO,19.3
66250.0,0.584912280701754,0.173972602739726,0.628044280442804,0.087737843551797,MA,22.7167277167277
62713.0,0.576410256410256,0.182795698924731,0.724091520861373,0.0720338983050847,WI,22.4
72364.0,0.632629777524244,0.24866785079929,0.685096153846154,0.0702023298589822,OH,21.0
99352.0,0.842415827837556,0.0591016548463357,0.858718125430737,0.0273064687168611,OH,25.0
34725.0,0.407732293697206,0.536960378474276,0.624372759856631,0.153326578858494,FL,19.4200244200244
44816.0,0.487116564417178,0.522784810126582,0.541427399507793,0.0876124933827422,OH,20.0
36205.0,0.465341959334566,0.551495016611296,0.613333333333333,0.05141065830721,TN,17.5
22839.0,0.408415841584158,0.873096446700508,0.343321917808219,0.159695817490494,NY,15.5372405372405
90434.0,0.814638371589433,0.0728476821192053,0.895596239485403,0.0416182283189956,IL,22.9
48807.0,0.537237643872715,0.32579185520362,0.557397959183674,0.122448979591837,MA,21.2515262515263
22756.0,0.204869857262804,0.993211488250653,0.605603448275862,0.117021276595745,TX,16.4407814407814
55382.0,0.55574687903573,0.226332970620239,0.63755980861244,0.0286546867411365,OH,22.0
91875.0,0.78076062639821,0.0941091954022989,0.706131078224101,0.101373446697188,GA,22.1062271062271
46533.0,0.563737133808393,0.467479674796748,0.494920174165457,0.115126484254001,WA,20.982905982906
31603.0,0.430853850183342,0.72436245252306,0.484097287184284,0.101743355244356,TX,16.5140415140415
53777.0,0.525443110348771,0.329153605015674,0.778835978835979,0.0760456273764259,IL,20.4
25878.0,0.303086997193639,0.742437337942956,0.225628448804414,0.283898305084746,FL,16.3186813186813
89492.0,0.621097445600757,0.616133813254288,0.69488188976378,0.0820244328097731,TX,18.8095238095238
111617.0,0.832067757009346,0.216509775524982,0.889052167523879,0.044932079414838,OH,23.0
25747.0,0.545277507302824,0.484598046581518,0.746478873239437,0.209809264305177,FL,22.6190476190476
134063.0,0.928688974218321,0.0341931613677265,0.78584729981378,0.0431458219552157,IL,26.1
95863.0,0.769991755976917,0.0424143556280587,0.857030015797788,0.0829894543787254,NJ,23.4737484737485
86823.0,0.869992144540456,0.0746606334841629,0.778485491861288,0.00654511453950444,TX,23.034188034188
43844.0,0.396168915977362,0.783799533799534,0.668185961713765,0.0771869639794168,PA,17.002442002442
47300.0,0.502678319706794,0.497047244094488,0.582064297800338,0.106516976998905,MI,18.2
34938.0,0.302783435166327,0.806333739342265,0.343304843304843,0.243611584327087,OH,16.0
56899.0,0.626199616122841,0.236486486486486,0.884057971014493,0.0892947742262811,OH,22.0
71103.0,0.636304276852759,0.168932038834951,0.688040345821326,0.0840179238237491,TX,21.7399267399267
53924.0,0.584756248453353,0.30475302889096,0.623459832429768,0.110504420176807,LA,20.2
57244.0,0.45229151014275,0.285478547854785,0.845559845559846,0.103358046227649,OH,20.0
81806.0,0.74168947985921,0.447576099210823,0.691336525903352,0.0908876298394712,GA,22.1062271062271
56912.0,0.539008894536213,0.306408544726302,0.940397350993378,0.10989010989011,FL,23.5225885225885
64016.0,0.523201717762138,0.674556213017751,0.58886769550893,0.054735013032146,TX,15.8058608058608
61512.0,0.643177290836653,0.166898470097357,0.802867383512545,0.0610008883624519,OH,23.0
60434.0,0.56176608736496,0.292719919110212,0.651515151515151,0.0674698795180723,TX,22.008547008547
58763.0,0.652342738804038,0.56454491374182,0.930122116689281,0.165712650257584,IL,19.3
53730.0,0.475429678044057,0.302431610942249,0.720504009163803,0.0313653136531365,PA,20.7631257631258
59663.0,0.487493347525279,0.211303462321792,0.800475059382423,0.067859021567596,IL,19.1
55278.0,0.605476673427992,0.152173913043478,0.663671373555841,0.0541795665634675,WI,22.4
52857.0,0.506317689530686,0.423656927426956,0.458477508650519,0.126126126126126,PA,19.6642246642247
61599.0,0.582853025936599,0.395833333333333,0.773722627737226,0.0168067226890756,IN,22.2527472527473
87083.0,0.677957446808511,0.154913728432108,0.870773351188483,0.051828119110441,TX,21.3980463980464
50734.0,0.482203652120087,0.356502242152466,0.419833729216152,0.0590858416945373,TX,20.5189255189255
73391.0,0.911873840445269,0.15474060822898,0.601307189542484,0.0631901840490798,NC,23.6691086691087
44836.0,0.515311510031679,0.993839835728953,0.292307692307692,0.0910724985020971,NY,16.6849816849817
44583.0,0.4216787838731,0.564606741573034,0.790186125211506,0.0648464163822526,TN,18.3
24682.0,0.536256906077348,0.646198830409357,0.266708701134931,0.256856931060044,OH,19.0
42788.0,0.527724665391969,0.363265306122449,0.530120481927711,0.0949656750572082,MI,20.4
60809.0,0.657289002557545,0.214199759326113,0.877437325905292,0.0916363636363636,PA,22.5946275946276
31309.0,0.341978609625668,0.991477272727273,0.456234718826406,0.137981330221704,NY,14.6336996336996
45700.0,0.572861800852771,0.0,0.654328732747804,0.0947302383939774,OH,21.0
20909.0,0.365933170334148,0.429752066115702,0.28643216080402,0.11436170212766,MO,20.3
34830.0,0.589874593590339,0.467600700525394,0.461608775137112,0.131399317406143,IL,19.4
46967.0,0.51331153666511,0.333333333333333,0.773255813953488,0.104324324324324,NC,21.4957264957265
130870.0,0.891413297694621,0.0327102803738318,0.929920780012188,0.041958041958042,MA,27.2832722832723
34227.0,0.532710280373832,0.744252873563218,0.262483994878361,0.0502136752136752,LA,19.0
61198.0,0.399191631003329,0.475431606905711,0.635294117647059,0.0993805548074333,PA,19.0537240537241
45458.0,0.611013473930873,0.777606177606178,0.415343915343915,0.12640099626401,MA,16.025641025641
77313.0,0.763963395392868,0.0844027640671274,0.95031847133758,0.0958333333333333,MI,21.6
39931.0,0.505263157894737,0.66887417218543,0.793577981651376,0.197058823529412,MI,18.0
63584.0,0.526801667659321,0.189526184538653,0.783659378596087,0.045863309352518,IL,20.1
50087.0,0.774364406779661,0.33034379671151,0.721615720524017,0.0527165142549758,IL,19.5
59303.0,0.483253588516746,0.716180371352785,0.814742335290281,0.097817614964926,OH,22.0
61375.0,0.735220649458784,0.537764350453172,0.70701581027668,0.0558389261744966,OH,21.0
56108.0,0.647921760391198,0.442639593908629,0.561151079136691,0.140625,OH,21.0
38781.0,0.438120450033091,0.264822134387352,0.518037518037518,0.129695251594614,PA,20.6654456654457
44253.0,0.422374429223744,0.532663316582915,0.659128978224456,0.109694862881421,MO,20.1
48456.0,0.722705696202532,0.726003490401396,0.787015945330296,0.0720640569395018,IL,18.6
194536.0,0.863838623553842,0.0193014705882353,0.929691725256896,0.0420140046682227,NJ,23.5470085470085
54388.0,0.691655510932619,0.231783483691881,0.959677419354839,0.0247030878859857,OH,22.0
22614.0,0.460237946149029,0.829931972789116,0.497816593886463,0.137003841229193,MI,16.1
84140.0,0.701864406779661,0.096816114359974,0.713090418353576,0.0564599930723935,DE,19.5543345543346
57250.0,0.673009514271407,0.162280701754386,0.759238521836506,0.0427528675703858,WI,21.6
44135.0,0.496757457846952,0.252595155709343,0.489226869455006,0.0715223097112861,WI,22.9
35179.0,0.549529359031824,0.383167220376523,0.51464766429137,0.0584795321637427,KY,19.4
102346.0,0.879286694101509,0.380036079374624,0.943606923506421,0.0345354523227384,NC,19.7863247863248
42028.0,0.600267976775346,0.514472965592572,0.493589743589744,0.0252918287937743,TN,17.4
63866.0,0.727076591154261,0.41254462009179,0.909090909090909,0.0613796849538294,IL,20.6
43014.0,0.521156936261382,0.408182683158896,0.404761904761905,0.0625,PA,19.2490842490842
65350.0,0.721915285451197,0.246428571428571,0.773927392739274,0.0792870313460357,IN,21.7789987789988
75116.0,0.842468908337172,0.12280701754386,0.71957671957672,0.01904296875,PA,24.035409035409
56814.0,0.439885496183206,0.188888888888889,0.746648793565684,0.0498426023084995,OH,22.0
62590.0,0.633132338940019,0.341158059467919,0.620616814533164,0.120322580645161,WA,19.6642246642247
72279.0,0.638062871707732,0.211038961038961,0.941414141414141,0.0445235975066785,IL,19.3
41130.0,0.629051266941662,0.424050632911392,0.685545722713864,0.085177733065057,NC,21.6422466422466
45987.0,0.604040404040404,0.269230769230769,0.885885885885886,0.0615901455767077,WI,21.1
85592.0,0.799770114942529,0.119463087248322,0.813050233039876,0.0341801385681293,WI,24.2
46368.0,0.507083181983291,0.496350364963504,0.574803149606299,0.141831238779174,MI,18.7
34066.0,0.624274099883856,0.441758241758242,0.490523968784838,0.1578125,TX,17.6129426129426
60332.0,0.553262518968133,0.178977272727273,0.836820083682008,0.0543995243757432,WI,21.8
69082.0,0.655817174515235,0.134028294862249,0.763809523809524,0.0596270028894142,MI,20.6
31549.0,0.510609171800137,0.665151515151515,0.161073825503356,0.327654947444726,NC,16.5873015873016
47083.0,0.568567026194145,0.535218016291327,0.898876404494382,0.123287671232877,FL,21.1538461538462
58257.0,0.666871354006755,0.121019108280255,0.557122708039492,0.0586275816122585,IN,21.7350427350427
90641.0,0.754639578042586,0.199063231850117,0.828721017202693,0.0428082191780822,IL,19.8
31488.0,0.325816023738872,0.623985572587917,0.488294314381271,0.224209078404402,LA,17.9
66273.0,0.590036014405762,0.251655629139073,0.623220153340635,0.0876695048880479,TX,22.1794871794872
40227.0,0.455815578064967,0.394296951819076,0.73753280839895,0.205174761688606,NC,23.2783882783883
39572.0,0.228205891103838,0.872607655502392,0.625666074600355,0.0620858039762818,TX,15.4639804639805
114917.0,0.818168145585802,0.092018779342723,0.953964194373402,0.0609661984874209,IL,22.5
47690.0,0.545898139676731,0.259183673469388,0.656066945606695,0.054002541296061,PA,20.9096459096459
65611.0,0.667859539252964,0.297581493165089,0.770890545311887,0.0431502004244282,TX,20.4700854700855
42476.0,0.513776337115073,0.342281879194631,0.743157894736842,0.0532276330690827,WA,21.4468864468864
36816.0,0.492799279927993,0.45750452079566,0.812177502579979,0.108421583459405,TN,18.5
39808.0,0.54676710608914,0.423652694610778,0.830835117773019,0.0714776632302405,KY,17.1
62404.0,0.635636363636364,0.232558139534884,0.841860465116279,0.0984060984060984,WY,19.7
39335.0,0.426594926979247,0.530421216848674,0.630397236614853,0.112552107457156,OH,21.0
38708.0,0.388625592417062,0.69740376007162,0.737732656514382,0.0976744186046512,NY,19.1514041514042
38696.0,0.619252256123765,0.517039922103213,0.74818401937046,0.0180694246314788,MO,20.6
80611.0,0.77759183998725,0.118136439267887,0.751690370715785,0.0413659566977645,TN,22.3
53690.0,0.52124183006536,0.311614730878187,0.70440251572327,0.103795966785291,MI,18.0
42500.0,0.476155539251651,0.25531914893617,0.838518518518519,0.0777777777777778,IN,22.8583638583639
39125.0,0.365810226405495,0.486979166666667,0.526418786692759,0.138878434324426,PA,18.980463980464
48150.0,0.482718894009217,0.722222222222222,0.637433155080214,0.112962962962963,OH,23.0
50568.0,0.804414469650521,0.69889341875364,0.731759656652361,0.0627153687112336,OH,19.0
55772.0,0.610754659333944,0.386861313868613,0.794636015325671,0.0658450704225352,WA,19.6886446886447
28781.0,0.440865163368615,0.356353591160221,0.631321370309951,0.0364886303543099,MO,22.4
31168.0,0.625770308123249,0.383411580594679,0.272727272727273,0.129770992366412,TN,20.3
57262.0,0.618803418803419,0.306737588652482,0.651315789473684,0.133366141732283,MI,19.4
40568.0,0.54453125,0.211093990755008,0.528,0.0883036405886909,MO,20.7
75500.0,0.709537000395726,0.189766839378238,0.865296803652968,0.0830909846281678,NC,21.4713064713065
42779.0,0.7095968605066,0.456962911126662,0.497998398718975,0.0718378140149846,GA,18.8095238095238
71354.0,0.837851662404092,0.604534005037783,0.849921011058452,0.057703081232493,PA,18.8827838827839
52963.0,0.674369001066477,0.675078864353312,0.750799857803057,0.103011093502377,NC,15.8791208791209
44313.0,0.481798715203426,0.57286432160804,0.526770293609672,0.107758620689655,TX,17.3687423687424
29324.0,0.286249331193151,0.961832061068702,0.552238805970149,0.110032362459547,IL,16.6
58657.0,0.673814557535488,0.305868405453468,0.49691738594328,0.0446830620020783,TX,20.4212454212454
85966.0,0.764137264378927,0.0539419087136929,0.896513558384062,0.0264281900694074,NJ,23.2539682539683
39906.0,0.383592859855678,0.888142292490119,0.41530612244898,0.122356495468278,NJ,17.4175824175824
60158.0,0.619086460032626,0.201856148491879,0.732901367890569,0.0643153526970954,GA,22.5946275946276
58157.0,0.529411764705882,0.345707656612529,0.813411078717201,0.0413688542343513,TX,20.6654456654457
53462.0,0.511984659635666,0.218586387434555,0.740986019131714,0.112348509662627,PA,22.008547008547
41885.0,0.470151889791593,0.456591639871383,0.7313769751693,0.115188109614491,MI,18.7
28649.0,0.336697909156453,0.957983193277311,0.579500657030223,0.193729903536977,IL,16.6
29805.0,0.134793597304128,0.987237921604376,0.385976408912189,0.142316017316017,IL,15.9
55876.0,0.723258706467662,0.1201248049922,0.664244186046512,0.0537098560354374,TX,23.009768009768
59085.0,0.63499245852187,0.231590181430096,0.918437679494543,0.0826759230041022,TN,20.1
52841.0,0.510037981551818,0.235979606700655,0.633720930232558,0.00231481481481481,TX,20.7631257631258
35773.0,0.325062034739454,0.36,0.431519699812383,0.166412988330797,FL,15.4151404151404
21111.0,0.497757847533632,0.231868131868132,0.32996632996633,0.14030131826742,TX,23.4004884004884
31399.0,0.787209302325581,0.961497326203209,0.463035019455253,0.196787148594378,IL,15.4
34152.0,0.310040456050018,0.587273991655077,0.501775147928994,0.051975051975052,TX,20.030525030525
36612.0,0.483623989791578,0.407643312101911,0.683544303797468,0.0909090909090909,NC,19.4932844932845
24583.0,0.376288659793814,0.802292263610315,0.24052377670572,0.145261617270399,NY,15.7081807081807
48242.0,0.551485148514852,0.311475409836066,0.649440137812231,0.0871385083713851,WI,22.0
49740.0,0.493452380952381,0.330739299610895,0.870879120879121,0.061614730878187,IN,20.8388278388278
136313.0,0.910335689045936,0.0611650485436893,0.928614277144571,0.0473007712082262,KY,22.9
58231.0,0.810446009389671,0.150519031141869,0.678955453149002,0.0843137254901961,MI,21.5
28793.0,0.382233088834556,0.729177057356608,0.461038961038961,0.107948969578018,NJ,18.7362637362637
32440.0,0.476973684210526,0.481873111782477,0.740740740740741,0.103120759837178,GA,20.0549450549451
41437.0,0.517265930936276,0.315151515151515,0.773555027711797,0.0529907667603372,TX,19.3956043956044
28058.0,0.255763688760807,0.983870967741935,0.475183823529412,0.198240866035183,IL,17.0
86125.0,0.677219545767378,0.316532258064516,0.834618079887877,0.0382113821138211,TX,20.958485958486
35742.0,0.581089954038083,0.214521452145215,0.5625,0.0580693815987934,MI,20.0
41250.0,0.457186544342508,0.260869565217391,0.805687203791469,0.124804992199688,PA,19.004884004884
23309.0,0.391498881431767,0.429460580912863,0.272527472527473,0.070649052268811,NC,21.6666666666667
50464.0,0.350533195734434,0.512328767123288,0.617647058823529,0.1010025993316,TN,18.6
33430.0,0.438742783835792,0.653483992467043,0.462657613967022,0.141452344931921,IL,19.8
57792.0,0.601294008906815,0.747630331753555,0.74661487236404,0.0753754048483659,TX,16.4163614163614
37471.0,0.340734028092433,0.697127937336815,0.411570247933884,0.13054435483871,FL,19.3956043956044
41410.0,0.529317909852413,0.247349823321555,0.687819856704197,0.128143133462282,MI,21.3
31956.0,0.580114449213162,0.390581717451524,0.6522506619594,0.164839982463832,NC,21.7643467643468
42692.0,0.45420054200542,0.259574468085106,0.789473684210526,0.038483630097645,IL,20.7
47586.0,0.570019096117123,0.745299145299145,0.533259423503326,0.0941750959190792,TN,15.8
91375.0,0.696796840719614,0.124555160142349,0.850642927794263,0.0788781770376862,IL,22.5
44808.0,0.434653465346535,0.349673202614379,0.666666666666667,0.0577557755775578,MO,20.8
35594.0,0.401671799384074,0.998277841561424,0.705834018077239,0.153135634419057,GA,18.4188034188034
37128.0,0.516483516483517,0.458860759493671,0.542518837459634,0.107088220295767,WA,19.2490842490842
52393.0,0.785548865215377,0.91820580474934,0.438297872340426,0.116675839295542,IL,16.2
68151.0,0.756128702757916,0.288005578800558,0.74978354978355,0.0967741935483871,NC,20.1526251526252
42628.0,0.608445297504798,0.958693563880884,0.278776978417266,0.306735751295337,IL,15.2
56319.0,0.369893148962916,0.465094339622642,0.564566437928883,0.00985595147839272,LA,19.3
42426.0,0.337708830548926,0.738823529411765,0.657725321888412,0.123004694835681,LA,16.4
63850.0,0.746227929373997,0.109118086696562,0.671626648630369,0.0999822411649796,FL,21.3980463980464
31316.0,0.539111111111111,0.552919708029197,0.56379821958457,0.186915887850467,NC,21.8620268620269
43043.0,0.675817976682964,0.412456747404844,0.520547945205479,0.145658263305322,PA,18.5897435897436
41929.0,0.48936170212766,0.428152492668622,0.727272727272727,0.098820887142055,MI,19.0
57383.0,0.58459595959596,0.374325782092772,0.72876213592233,0.134343101745143,IL,20.2
33232.0,0.571871768355739,0.535185185185185,0.56538762725137,0.224819143016138,WA,21.0561660561661
38274.0,0.408862876254181,0.328571428571429,0.615975422427035,0.101052631578947,TX,19.2002442002442
44375.0,0.31294964028777,0.701694915254237,0.277551020408163,0.141335227272727,NY,15.3174603174603
47240.0,0.593138500635324,0.420957542908762,0.541396688264939,0.0810567397178025,FL,20.4212454212454
39347.0,0.579017264276228,0.967540574282147,0.294908062234795,0.154670750382848,GA,15.8302808302808
73125.0,0.535031847133758,0.397167138810198,0.78672032193159,0.0321148825065274,IL,20.5
80135.0,0.729357798165138,0.165858389912706,0.846488052136133,0.0495006513243595,GA,23.2783882783883
18478.0,0.427299703264095,0.83955223880597,0.281292059219381,0.288856304985337,LA,17.8
55114.0,0.549115543846443,0.169117647058824,0.598582474226804,0.0201472297559086,MO,21.2
44554.0,0.601231437884824,0.0,0.795352323838081,0.0485115766262404,OH,22.0
105236.0,0.840575539568345,0.131632653061224,0.619121447028424,0.0483063328424153,MA,22.9365079365079
60679.0,0.491228070175439,0.345454545454545,0.674170616113744,0.0673449612403101,TN,19.4
59917.0,0.561334641805692,0.205063291139241,0.819631290483308,0.0546084176877997,WI,22.2
43702.0,0.473148473148473,0.814696485623003,0.420533070088845,0.171928489920122,NY,15.4639804639805
46469.0,0.519044911881751,0.222885572139303,0.464285714285714,0.11509900990099,NC,21.8620268620269
50444.0,0.448642699926632,0.405286343612335,0.658886894075404,0.0967741935483871,OH,21.0
76941.0,0.675816469645362,0.405574516496018,0.583743035070469,0.0541569705944574,TX,19.7863247863248
54844.0,0.512994350282486,0.189542483660131,0.761245674740484,0.120761451516954,NJ,21.3980463980464
40941.0,0.522409992652461,0.792330383480826,0.696340257171118,0.0522222222222222,TX,15.1465201465201
45309.0,0.644880174291939,0.307692307692308,0.895280235988201,0.11276332094176,IL,20.3
38125.0,0.593237195425162,0.455862977602108,0.473328324567994,0.0954653937947494,MO,20.9
32095.0,0.535067873303167,0.469055374592834,0.382911392405063,0.189716312056738,FL,20.1526251526252
48281.0,0.536764705882353,0.96849593495935,0.638157894736842,0.135899814471243,GA,17.2954822954823
76250.0,0.889284126278346,0.123577235772358,0.71413390010627,0.0563519525457242,PA,22.9120879120879
35872.0,0.383096137089747,0.691823899371069,0.752339363693076,0.0821337849280271,KY,19.2
53875.0,0.650855365474339,0.509243697478992,0.808630393996248,0.112380952380952,IL,19.5
15609.0,0.486796785304248,0.49402390438247,0.124352331606218,0.147188533627343,PA,20.982905982906
33832.0,0.581487341772152,0.289855072463768,0.451787648970748,0.116029822926375,NC,21.8131868131868
57569.0,0.509600614439324,0.195918367346939,0.813975448536355,0.0414175918018787,PA,20.2503052503052
18750.0,0.567632850241546,0.963636363636364,0.294605809128631,0.279661016949153,IL,19.2
56806.0,0.462210095497954,0.280163599182004,0.736477987421384,0.105686387133831,OH,21.0
31653.0,0.495337995337995,0.628235294117647,0.682203389830508,0.120980091883614,FL,19.1025641025641
66731.0,0.86264100862641,0.0657108721624851,0.883064516129032,0.0394207562349155,MI,23.3
43703.0,0.482225010455876,0.55421686746988,0.625089605734767,0.133718689788054,NC,18.4188034188034
81111.0,0.669386169386169,0.171641791044776,0.833166833166833,0.0671731307477009,MO,21.9
54971.0,0.596204033214709,0.399527186761229,0.799275033982782,0.0855472901168969,MO,19.9
22332.0,0.506717850287908,0.798913043478261,0.404661016949153,0.105806451612903,MA,15.4151404151404
59850.0,0.656277436347673,0.172334558823529,0.71358024691358,0.0595405532114393,OH,22.0
62335.0,0.597014925373134,0.223564954682779,0.838671411625148,0.0653034300791557,OH,21.0
36471.0,0.526205450733753,0.556675062972292,0.218783351120598,0.164597949271452,KY,20.0
66667.0,0.657272727272727,0.234859675036928,0.626569729015202,0.0497448979591837,MA,21.7887667887668
28302.0,0.44593147751606,0.903284671532847,0.234836702954899,0.14711477488903,NY,15.0976800976801
36523.0,0.397111913357401,0.383275261324042,0.734432234432234,0.105708245243129,MO,19.4
50732.0,0.624468085106383,0.225806451612903,0.575971731448763,0.130382775119617,MA,21.5689865689866
57893.0,0.674859550561798,0.565960912052117,0.887287024901704,0.101276595744681,WI,19.6
42143.0,0.474148802017654,0.492711370262391,0.695876288659794,0.0845521023765996,OH,21.0
105255.0,0.750877192982456,0.104338275672707,0.825481798715203,0.0543219666931007,WA,22.8388278388278
22123.0,0.56282722513089,0.831412103746398,0.298701298701299,0.143258426966292,LA,16.3
38125.0,0.518651685393258,0.234754098360656,0.406406406406406,0.112725159790819,IN,21.959706959707
99926.0,0.812770043206913,0.0969162995594714,0.70961145194274,0.0643335048893464,MA,23.3760683760684
54543.0,0.537624079410823,0.467676767676768,0.661300708306504,0.0243506493506494,TX,21.3980463980464
72721.0,0.782249742002064,0.133296460176991,0.689067201604814,0.0889830508474576,NC,22.960927960928
42625.0,0.429126213592233,0.268571428571429,0.663865546218487,0.0823920265780731,WI,19.4
88226.0,0.657657657657658,0.128578132332238,0.904704463208685,0.0407647907647908,PA,23.2051282051282
41924.0,0.426916221033868,0.215355805243446,0.684139784946237,0.0520585233072474,PA,21.7887667887668
41193.0,0.40333686440678,0.430703624733475,0.625340599455041,0.102681291895186,LA,19.0
43333.0,0.489867225716282,0.397435897435897,0.7712,0.0780572419774501,WI,21.4
29717.0,0.494668246445498,0.603092783505155,0.5,0.0808448652585579,TX,16.953601953602
72043.0,0.650909090909091,0.146993318485523,0.709857192615813,0.103455497382199,NC,23.5958485958486
28365.0,0.387154646573376,0.564727954971857,0.328046744574291,0.18,LA,18.3
20943.0,0.340859030837004,0.7781217750258,0.158054711246201,0.16967792615868,NY,16.8070818070818
37823.0,0.62876254180602,0.635181975736568,0.608465608465608,0.145747126436782,MO,18.3
45689.0,0.471996170416467,0.343001261034048,0.683962264150943,0.102728731942215,PA,20.4945054945055
48889.0,0.5875,0.33641975308642,0.673366834170854,0.126960040465352,NC,21.959706959707
48713.0,0.531730769230769,0.351111111111111,0.685489635453896,0.0847457627118644,TX,20.6654456654457
65516.0,0.736100815418829,0.266488413547237,0.914075286415712,0.0278528934559221,WI,22.4
51944.0,0.820007044734061,0.36671270718232,0.712731229597388,0.0532168387609214,FL,21.5934065934066
61088.0,0.653919694072658,0.372572815533981,0.797385620915033,0.100534759358289,FL,21.6910866910867
56799.0,0.689251507626818,0.141732283464567,0.845070422535211,0.0929965556831228,WI,22.9
87825.0,0.933973240255963,0.150039277297722,0.848916408668731,0.0553696379677517,MI,24.8
41019.0,0.514231499051233,0.376811594202899,0.738041002277904,0.0873015873015873,NC,21.6666666666667
72821.0,0.613284132841328,0.241691842900302,0.683453237410072,0.0747715314317364,NJ,21.1050061050061
74172.0,0.681402815510002,0.150470219435737,0.737807822308064,0.0719505340078696,TX,21.7155067155067
50859.0,0.752773375594295,0.375609756097561,0.855513307984791,0.0563492063492064,WI,22.0
51095.0,0.580337257397391,0.176328502415459,0.854632587859425,0.109218807848945,MI,21.3
70793.0,0.835658914728682,0.143674507310871,0.797225186766275,0.0882479552303056,WA,23.4737484737485
85905.0,0.67764769942826,0.0687022900763359,0.773645917542441,0.0902234636871508,MA,22.5946275946276
84481.0,0.897099069512863,0.464344941956882,0.877551020408163,0.0401785714285714,TN,19.7
38831.0,0.743990384615385,0.219061691909863,0.639774859287054,0.115577889447236,MI,21.1
39771.0,0.280086848635236,0.758965804837364,0.675581971272907,0.104651162790698,TX,17.4664224664225
23750.0,0.24390243902439,0.809160305343511,0.146118721461187,0.201596806387226,NY,15.2686202686203
48261.0,0.76979293544458,0.345559845559846,0.768599882835384,0.0672703751617076,TX,21.2515262515263
31177.0,0.445373134328358,0.631848064280497,0.276390008058018,0.190445448676566,IL,18.0
57118.0,0.772399588053553,0.143811219946572,0.660689655172414,0.0252873563218391,NC,23.0830280830281
24347.0,0.388424437299035,0.564564564564565,0.250836120401338,0.0792452830188679,LA,18.1
33125.0,0.474335188620903,0.746835443037975,0.581423401688782,0.0973645680819912,PA,18.3943833943834
145536.0,0.941176470588235,0.0,0.707137601177336,0.022007514761138,TX,26.3553113553114
74741.0,0.653002517080187,0.223605577689243,0.862068965517241,0.0485516115871073,MA,23.1562881562882
91875.0,0.930188679245283,0.706185567010309,0.38785046728972,0.0512351326623971,NY,16.6605616605617
78216.0,0.733762057877813,0.106849315068493,0.827210884353741,0.0578800557880056,MA,22.5946275946276
27561.0,0.277395115842204,0.801282051282051,0.586028460543338,0.129820051413882,NC,16.3919413919414
29925.0,0.188360450563204,0.901240238860818,0.684558823529412,0.152777777777778,TX,17.2954822954823
55273.0,0.805054151624549,0.144859813084112,0.844621513944223,0.0191725529767911,PA,21.8376068376068
27086.0,0.421616022099448,0.719298245614035,0.410396716826265,0.176271186440678,NC,15.952380952381
95298.0,0.828131868131868,0.1,0.832298136645963,0.0596205962059621,OH,24.0
37185.0,0.677446451070979,0.0765957446808511,0.580099502487562,0.15568570034163,FL,25.8424908424908
44049.0,0.718495297805643,0.350098619329389,0.582165605095541,0.0566037735849057,NC,22.3748473748474
65000.0,0.613351877607789,0.222935387248609,0.736885245901639,0.0,TX,19.5665445665446
41071.0,0.287326668816511,0.321252059308072,0.514867617107943,0.0965829846582985,TX,23.6446886446886
58000.0,0.604938271604938,0.18348623853211,0.64330844342332,0.0709964979305954,OH,23.0
67962.0,0.651028277634961,0.209160305343511,0.692932187201528,0.0758761483497788,TN,20.0
16534.0,0.619512195121951,0.102040816326531,0.0,0.305152979066023,MI,23.1
43887.0,0.481028667790894,0.518248175182482,0.722128378378378,0.0793960058451047,MO,21.8
41382.0,0.481481481481481,0.33419689119171,0.642939150401837,0.0953791469194313,PA,20.030525030525
76830.0,0.77027583367641,0.145022738756948,0.833968012185834,0.114159292035398,WA,23.1562881562882
